Hash,ID,Class,SubClass,GTAMake,GTAModel,RWMake,RWModel,MaxSpeed,MaxKnots,NumberOfSeats
2067820283,tyrus,Super,,Progen,Tyrus,,,50.3972359,0,2
338562499,vacca,Super,,Pegassi,Vacca,,,50.3117332,0,2
1939284556,vagner,Super,,Dewbauchee,Vagner,,,52.6404533,0,2
3052358707,vigilante,Super,,Grotti,Vigilante,,,52.2428551,0,2
669204833,virtue,Super,,Ocelot,Virtue,,,45.3958435,0,2
3296789504,visione,Super,,Grotti,Visione,,,51.3755531,0,2
2672523198,voltic,Super,,Coil,Voltic,,,35.9639053,0,2
956849991,ignus2,Super,,Pegassi,Weaponized Ignus,,,52.36531,0,2
2123327359,prototipo,Super,,Grotti,X80 Proto,,,53.05652,0,2
917809321,xa21,Super,,Ocelot,XA-21,,,49.59993,0,2
655665811,zeno,Super,,Overflod,Zeno,,,53.6449356,0,2
2891838741,zentorno,Super,,Pegassi,Zentorno,,,49.65903,0,2
3612858749,zorrusso,Super,,Pegassi,Zorrusso,,,50.895752,0,2
4256087847,aleutian,SUVs,,Vapid,Aleutian,,,39.66667,0,4
629969764,astron,SUVs,,Pfister,Astron,,,49.56667,0,4
2803699023,astron2,SUVs,,Pfister,Astron Custom,,,49.56667,0,4
3486135912,baller,SUVs,,Gallivanter,Baller,,,39.6176529,0,4
142944341,baller2,SUVs,,Gallivanter,Baller (second generation),,,45,0,4
1878062887,baller3,SUVs,,Gallivanter,Baller LE,,,45,0,4
470404958,baller5,SUVs,,Gallivanter,Baller LE (Armored),,,45,0,4
634118882,baller4,SUVs,,Gallivanter,Baller LE LWB,,,45,0,4
666166960,baller6,SUVs,,Gallivanter,Baller LE LWB (Armored),,,45,0,4
359875117,baller7,SUVs,,Gallivanter,Baller ST,,,46.5833359,0,4
3431608412,baller8,SUVs,,Gallivanter,Baller ST-D,,,46.6666679,0,4
850565707,bjxl,SUVs,,Karin,BeeJay XL,,,36.37293,0,4
2006918058,cavalcade,SUVs,,Albany,Cavalcade,,,38.42887,0,4
3505073125,cavalcade2,SUVs,,Albany,Cavalcade (second generation),,,38.42887,0,4
3265236814,cavalcade3,SUVs,,Albany,Cavalcade XL,,,40.6666679,0,4
683047626,contender,SUVs,,Vapid,Contender,,,41.36147,0,4
1177543287,dubsta,SUVs,,Benefactor,Dubsta,,,37.5559425,0,4
3900892662,dubsta2,SUVs,,Benefactor,Dubsta (custom),,,37.5559425,0,4
3157435195,fq2,SUVs,,Fathom,FQ 2,,,39.9116974,0,4
2519238556,granger,SUVs,,Declasse,Granger,,,36.37293,0,8
4033620423,granger2,SUVs,,Declasse,Granger 3600LX,,,34.0256844,0,8
2751205197,gresley,SUVs,,Bravado,Gresley,,,38.42887,0,4
884422927,habanero,SUVs,,Emperor,Habanero,,,39.9116974,0,4
486987393,huntley,SUVs,,Enus,Huntley S,,,45.3333359,0,4
662793086,iwagen,SUVs,,Obey,I-Wagen,,,33.31249,0,4
1550581940,issi8,SUVs,,Weeny,Issi Rally,,,48.20894,0,2
461465043,jubilee,SUVs,,Enus,Jubilee,,,42.781353,0,4
1269098716,landstalker,SUVs,,Dundreary,Landstalker,,,36.83084,0,4
3456868130,landstalker2,SUVs,,Dundreary,Landstalker XL,,,37.655365,0,4
914654722,mesa,SUVs,,Canis,Mesa,,,34.6831551,0,4
3546958660,mesa2,SUVs,,Canis,Mesa (Snow),,,34.6831551,0,4
2465530446,novak,SUVs,,Lampadati,Novak,,,47.01816,0,4
3486509883,patriot,SUVs,,Mammoth,Patriot,,,38.42887,0,4
3874056184,patriot2,SUVs,,Mammoth,Patriot Stretch,,,35.9639053,0,6
2643899483,radi,SUVs,,Vapid,Radius,,,39.3712959,0,4
83136452,rebla,SUVs,,Ubermacht,Rebla GTS,,,46.5644836,0,4
2136773105,rocoto,SUVs,,Obey,Rocoto,,,41.3371658,0,4
1221512915,seminole,SUVs,,Canis,Seminole,,,36.83084,0,4
2484160806,seminole2,SUVs,,Canis,Seminole Frontier,,,38.9853821,0,2
1337041428,serrano,SUVs,,Benefactor,Serrano,,,40.39331,0,4
4192631813,squaddie,SUVs,,Mammoth,Squaddie,,,38.42887,0,4
3126015148,toros,SUVs,,Pegassi,Toros,,,48.862133,0,4
2922168362,vivanite,SUVs,,Karin,Vivanite,,,27.47996,0,4
1203490606,xls,SUVs,,Benefactor,XLS,,,44.0000038,0,4
3862958888,xls2,SUVs,,Benefactor,XLS (Armored),,,44.0000038,0,4
2818520053,armytrailer,Trailers,,,Army Trailer,,,-0.513167143,0,0
2657817814,armytrailer2,Trailers,,,Army Trailer (cutter),,,-0.513167143,0,0
3087536137,armytanker,Trailers,,,Army Trailer (tanker),,,-0.5051028,0,0
3895125590,baletrailer,Trailers,,,Bale Trailer,,,-0.513167143,0,0
524108981,boattrailer,Trailers,,,Boat Trailer,,,-0.513167143,0,0
1835260592,boattrailer2,Trailers,,,Boat Trailer (Dinghy),,,-0.513167143,0,0
1539159908,boattrailer3,Trailers,,,Boat Trailer (Seasharks),,,-0.513167143,0,0
2154757102,docktrailer,Trailers,,,Dock Trailer,,,-0.513167143,0,0
1019737494,graintrailer,Trailers,,,Grain Trailer,,,-0.513167143,0,0
1502869817,trailerlarge,Trailers,,,Mobile Operations Center,,,-0.513167143,0,1
2715434129,trailers2,Trailers,,,Trailer (box),,,-0.513167143,0,0
2078290630,tr2,Trailers,,,"Trailer (car carrier, empty)",,,-0.5051028,0,0
2091594960,tr4,Trailers,,,"Trailer (car carrier, full)",,,-0.5051028,0,0
3417488910,trailers,Trailers,,,Trailer (container/curtain-side),,,-0.513167143,0,0
2524324030,tvtrailer,Trailers,,,Trailer (Fame or Shame),,,-0.513167143,0,0
2016027501,trailerlogs,Trailers,,,Trailer (flatbed; logs),,,-0.5051028,0,0
2942498482,trflat,Trailers,,,Trailer (flatbed),,,-0.513167143,0,0
3194418602,trailers4,Trailers,,,Trailer (Gunrunning container),,,-0.513167143,0,0
2960513480,trailers5,Trailers,,,Trailer (Happy Holidays),,,-0.513167143,0,0
471034616,tvtrailer2,Trailers,,,Trailer (LS Panic),,,-0.513167143,0,0
390902130,raketrailer,Trailers,,,Trailer (rake),,,-0.513167143,0,0
2236089197,trailers3,Trailers,,,Trailer (ramp-door box),,,-0.513167143,0,0
712162987,trailersmall,Trailers,,,Trailer (small),,,-0.513167143,0,0
1956216962,tanker2,Trailers,,,Trailer (tanker; heist),,,-0.5051028,0,0
3564062519,tanker,Trailers,,,Trailer (tanker; RON),,,-0.5051028,0,0
1784254509,tr3,Trailers,,,Trailer (yacht),,,-0.5051028,0,0
1030400667,freight,Trains,,,Freight Train,,,26.66667,0,2
920453016,freightcont1,Trains,,,Freight Train (Container Car 1),,,26.66667,0,2
240201337,freightcont2,Trains,,,Freight Train (Container Car 2),,,26.66667,0,2
642617954,freightgrain,Trains,,,Freight Train (Grain Car),,,26.66667,0,2
586013744,tankercar,Trains,,,Freight Train (Tanker Car),,,26.66667,0,2
3852738056,freight2,Trains,,,Freight Train (The Cluckin' Bell Farm Raid),,,26.66667,0,2
3186376089,freightcar2,Trains,,,Freight Train (Well Car 2),,,26.66667,0,0
184361638,freightcar,Trains,,,Freight Train (Well Car),,,26.66667,0,0
868868440,metrotrain,Trains,,,Metrotrain,,,26.66667,0,4
1560980623,airtug,Utility,,HVY,Airtug,,,10.9417419,0,2
1147287684,caddy,Utility,,Nagasaki,Caddy,,,21.66667,0,2
3525819835,caddy3,Utility,,,Caddy (bunker),,,21.3342037,0,2
3757070668,caddy2,Utility,,Nagasaki,Caddy (civilian),,,21.66667,0,2
3410276810,docktug,Utility,,HVY,Docktug,,,24.640646,0,1
2218488798,tractor2,Utility,,Stanley,Fieldmaster,,,14.45938,0,1
1445631933,tractor3,Utility,,Stanley,Fieldmaster (Snow),,,14.45938,0,1
1491375716,forklift,Utility,,HVY,Forklift,,,10.000001,0,1
1783355638,mower,Utility,,Jack Sheepe,Lawn Mower,,,6.66666746,0,1
3448987385,ripley,Utility,,HVY,Ripley,,,23.333334,0,2
3695398481,sadler,Utility,,Vapid,Sadler,,,37.5559425,0,4
734217681,sadler2,Utility,,Vapid,Sadler (snow),,,37.5559425,0,4
2594165727,scrap,Utility,,Vapid,Scrap Truck,,,32.16411,0,2
3249056020,slamtruck,Utility,,Vapid,Slamtruck,,,37.90616,0,2
2971866336,towtruck,Utility,,Vapid,Tow Truck,,,35.0000038,0,2
3623402354,towtruck3,Utility,,Vapid,Tow Truck (Chop Shop beater),,,38.3333359,0,2
3392937977,towtruck4,Utility,,Vapid,Tow Truck (Chop Shop clean),,,38.3333359,0,2
3852654278,towtruck2,Utility,,Vapid,Tow Truck (yankee),,,33.3333359,0,2
1641462412,tractor,Utility,,Stanley,Tractor,,,13.3333349,0,1
887537515,utillitruck2,Utility,,Brute,Utility Truck,,,30.4620018,0,2
516990260,utillitruck,Utility,,Brute,Utility Truck (AWP),,,30.4620018,0,2
2132890591,utillitruck3,Utility,,Brute,Utility Truck (Contender-based),,,30.4620018,0,2
682434785,boxville5,Vans,,Brute,Armored Boxville,,,39.4684029,0,5
4278019151,bison,Vans,,Bravado,Bison,,,37.5559425,0,6
2072156101,bison2,Vans,,Bravado,Bison (McGill-Olsen),,,37.5559425,0,4
1739845664,bison3,Vans,,Bravado,Bison (The Mighty Bush),,,37.5559425,0,4
1069929536,bobcatxl,Vans,,Vapid,Bobcat XL,,,35.1601067,0,2
4061868990,boxville2,Vans,,Brute,Boxville,,,28.6960716,0,6
121658888,boxville3,Vans,,Brute,Boxville (Humane Labs),,,28.6960716,0,4
3452201761,boxville6,Vans,,Brute,Boxville (LSDS),,,28.6960716,0,6
444171386,boxville4,Vans,,Brute,Boxville (Post OP),,,28.6960716,0,6
2307837162,boxville,Vans,,Brute,Boxville (utility),,,28.6960716,0,6
3387490166,burrito2,Vans,,Declasse,Bugstars Burrito,,,36.9471779,0,4
2948279460,burrito,Vans,,Declasse,Burrito,,,36.9471779,0,4
893081117,burrito4,Vans,,Declasse,Burrito (McGill-Olsen),,,36.9471779,0,4
2551651283,burrito3,Vans,,Declasse,Burrito (second generation),,,36.9471779,0,4
1132262048,burrito5,Vans,,Declasse,Burrito (snow),,,36.9471779,0,4
1876516712,camper,Vans,,Brute,Camper,,,30.4620018,0,2
728614474,speedo2,Vans,,Vapid,Clown Van,,,39.9116974,0,4
2549763894,gburrito,Vans,,Declasse,Gang Burrito,,,36.9471779,0,4
296357396,gburrito2,Vans,,Declasse,Gang Burrito (custom),,,39.9116974,0,4
4174679674,journey,Vans,,Zirconium,Journey,,,32.16411,0,6
2667889793,journey2,Vans,,Zirconium,Journey II,,,32.16411,0,6
3984502180,minivan,Vans,,Vapid,Minivan,,,35.4016647,0,4
3168702960,minivan2,Vans,,Vapid,Minivan Custom,,,35.4016647,0,4
1488164764,paradise,Vans,,Bravado,Paradise,,,38.44937,0,4
4175309224,pony,Vans,,Brute,Pony,,,36.9471779,0,4
943752001,pony2,Vans,,Brute,Pony (Smoke on the Water),,,36.9471779,0,4
1162065741,rumpo,Vans,,Bravado,Rumpo,,,38.44937,0,4
2518351607,rumpo2,Vans,,Bravado,Rumpo (Deludamol),,,38.44937,0,2
1475773103,rumpo3,Vans,,Bravado,Rumpo Custom,,,35.9639053,0,4
3484649228,speedo,Vans,,Vapid,Speedo,,,39.9116974,0,4
219613597,speedo4,Vans,,Vapid,Speedo Custom,,,42.72843,0,4
4250167832,speedo5,Vans,,Vapid,Speedo Custom (Personal Vehicle),,,42.72843,0,4
699456151,surfer,Vans,,BF,Surfer,,,20.6859474,0,2
2983726598,surfer2,Vans,,BF,Surfer (beater),,,20.6859474,0,2
3259477733,surfer3,Vans,,BF,Surfer Custom,,,20.6859474,0,4
1951180813,taco,Vans,,Brute,Taco Van,,,28.6960716,0,1
65402552,youga,Vans,,Bravado,Youga,,,33.80885,0,2
1026149675,youga2,Vans,,Bravado,Youga Classic,,,33.80885,0,4
1802742206,youga3,Vans,,Bravado,Youga Classic 4x4,,,38.44937,0,4
1486521356,youga4,Vans,,Vapid,Youga Custom,,,36.6416626,0,4
